    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,   45,   46,   47,   48,   49,   50
   60,   70,   82,   95,  109,  125,  142,  161,  181,  204,  229,  256,  286,  319,  355,  394,  437,  485,  537,  595,  658,  727,  803,  886,  977, 1077, 1188, 1308, 1441, 1587, 1746, 1922, 2114, 2326, 2558, 2813, 3092, 3399, 3736, 4105, 4511, 4957, 5445, 5982, 6571, 7218, 7927, 8707, 9562,10500
   89,  100,  112,  125,  140,  157,  175,  196,  219,  245,  274,  306,  343,  383,  429,  480,  536,  600,  671,  750,  839,  939, 1050, 1174, 1313, 1469, 1642, 1837, 2055, 2298, 2570, 2874, 3215, 3595, 4021, 4497, 5030, 5626, 6292, 7037, 7870, 8803, 9845,11011,12315,13773,15405,17229,19269,21551
   34,   38,   42,   47,   52,   59,   66,   73,   82,   92,  103,  115,  129,  144,  161,  180,  201,  225,  252,  281,  315,  352,  394,  440,  492,  551,  616,  689,  770,  862,  964, 1078, 1206, 1348, 1508, 1687, 1886, 2110, 2359, 2639, 2951, 3301, 3692, 4129, 4618, 5165, 5777, 6461, 7226, 8082
   11,   22,   33,   44,   55,   66,   78,   90,  102,  115,  128,  141,  155,  170,  185,  201,  218,  236,  255,  275,  297,  321,  346,  374,  405,  439,  476,  518,  564,  615,  673,  737,  810,  892,  985, 1090, 1209, 1345, 1499, 1675, 1875, 2104, 2365, 2664, 3005, 3396, 3843, 4355, 4942, 5615
    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,   45,   46,   47,   48,   49,   50
   60,   70,   82,   95,  109,  125,  142,  161,  181,  204,  229,  256,  286,  319,  355,  394,  437,  485,  537,  595,  658,  727,  803,  886,  977, 1077, 1188, 1308, 1441, 1587, 1746, 1922, 2114, 2326, 2558, 2813, 3092, 3399, 3736, 4105, 4511, 4957, 5445, 5982, 6571, 7218, 7927, 8707, 9562,10500
   45,   50,   56,   63,   70,   78,   88,   98,  110,  122,  137,  153,  171,  192,  214,  240,  268,  300,  335,  375,  420,  469,  525,  587,  657,  734,  821,  918, 1027, 1149, 1285, 1437, 1607, 1798, 2011, 2249, 2515, 2813, 3146, 3519, 3935, 4401, 4923, 5505, 6157, 6887, 7702, 8614, 9635,10776
   22,   25,   28,   31,   35,   39,   44,   49,   55,   61,   69,   77,   86,   96,  107,  120,  134,  150,  168,  188,  210,  235,  262,  294,  328,  367,  411,  459,  514,  574,  642,  719,  804,  899, 1005, 1124, 1258, 1406, 1573, 1759, 1968, 2201, 2461, 2753, 3079, 3443, 3851, 4307, 4817, 5388
   21,   43,   65,   87,  110,  133,  156,  180,  205,  230,  256,  283,  311,  340,  370,  402,  436,  471,  509,  550,  594,  641,  693,  749,  810,  878,  952, 1035, 1127, 1230, 1345, 1474, 1620, 1784, 1970, 2180, 2419, 2690, 2999, 3350, 3751, 4208, 4730, 5327, 6010, 6791, 7686, 8710, 9884,11230
    1,    2,    3,    4,    5,    6,    7,    8,    9,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,   45,   46,   47,   48,   49,   50
   60,   70,   82,   95,  109,  125,  142,  161,  181,  204,  229,  256,  286,  319,  355,  394,  437,  485,  537,  595,  658,  727,  803,  886,  977, 1077, 1188, 1308, 1441, 1587, 1746, 1922, 2114, 2326, 2558, 2813, 3092, 3399, 3736, 4105, 4511, 4957, 5445, 5982, 6571, 7218, 7927, 8707, 9562,10500
  179,  200,  224,  250,  280,  313,  350,  392,  438,  490,  548,  613,  686,  767,  858,  959, 1073, 1200, 1342, 1501, 1678, 1877, 2099, 2348, 2626, 2937, 3285, 3674, 4109, 4596, 5140, 5749, 6429, 7191, 8042, 8995,10060,11251,12584,14074,15741,17605,19690,22022,24630,27547,30809,34458,38538,43102
